507517566685032448	Negative	@NicolSvecova pretoze nevies o vo prichadzas 😁
507574619264786433	Negative	Bežecká súťaž Night Run si v piatok vyžiada zmeny v mestskej doprave | mesto Košice http://t.co/F5HLkh1JmN
507575890092388355	Negative	Obmedzenie prevádzky liniek MHD počas Košice Night Run 2014 (5.9.2014 18:00 – 23:00) http://t.co/RsDOaIXZdL
507655067559010304	Negative	Po styroch hodinach skoncilo renderovanie videa na laptope. Pri tom najviac vidno ze laptop nieje pocitac ale len taka nahrada.
507787690679357440	Negative	eutanázia - títo ľudia boli starí, opustení alebo pozostalí. ... mohli žiť ešte roky alebo desaťročia. http://t.co/cAxka5aCLd
507795298136371200	Negative	Prečo je stále ťažšie mať bábätko? http://t.co/qflm6T1hEY
507800196856557569	Negative	Kimimu Räikkönenovi je jedno, akú maximálku dosiahnu autá v Monze: "Ja som v posledných pretekoch ani nesledoval... http://t.co/5rk6QiuKiY
507808847902146560	Negative	nespokojnosť fanúšika: škaredé nové okruhy, škaredé autá, žiadny zvuk motorov - F1 je mŕtva  foto: @alanbaldwinf1... http://t.co/JVCQjuM7tH
507905312796332032	Negative	Vandalom nie je nič sväté http://t.co/qp3u5O5cs4
507917418229149698	Negative	Prečo je stále ťažšie mať bábätko? http://t.co/iC6WnGhE6H
507925609516105728	Negative	Na námestí protifašistických bojovnikov nefungujú semafory a je zakázané odbočiť na námestie osloboditeľov http://t.co/yJIqCbW8L3
507939831842734080	Negative	Gary Anderson má jasno: "Bez najmenšej pochybnosti je tento Lotus tu v Monze najhorším pretekárskym autom, aké... http://t.co/0dcVdqRimO
507966737825161216	Negative	@Andrej_Kiska  Myslím že bola veľká chyba že vás občania volili, pretože tak podporovať fašizmus je naozaj "uchvatné".
507992099334393857	Negative	Jedovatý biely cukor. Môže nás zabiť? http://t.co/D3H5igr8Vo
508115151221178369	Negative	@_nadiah_ čo tam po hudbe, ale bez teba? 😨
508116814992125952	Negative	Obmedzenie liniek MHD počas Rally Košice (7.9.2014 07:30 – 16:00) http://t.co/alLA2x5Lq0
508161708729581568	Negative	@_1DSlovakia uprimne ho lutujem..
508168160839614464	Negative	Ikea si uťahuje z Applu. Bookbook nepotrebuje káble ani batériu | Živé.sk http://t.co/rQkiVysq7o via @zivesk
508189225947529216	Negative	Snaha o standardizovanie Markdownu vo chvili, ked existuje 22 rozlicnych parserov. http://t.co/f8p8Qz3o1o
508197884442202112	Negative	JE tmavocierna leopardo-tigrovana kosela naozaj HRÔZA? Hm, zeny, vas nazor? http://t.co/pUQwSA92mS
508198530222415872	Negative	Nico Rosberg odjazdil len tri kolá, keď ho stretli problémy s prevodovkou. http://t.co/3P7kca9Vg7
508199752857829376	Negative	V jaskyni Vologodskovo na Tažeranskej rovine (Bajkal, Sibír) namerali jaskyniari radiáciu 8,5 mikroSv/hod, čo 70x... http://t.co/W8cUfDI07F
508371589835288578	Negative	@Birko Bohužiaľ, tento rok sme si ešte na stream netrúfli, ale v 2015 by sme sa mali odhodlať.
508380663532494849	Negative	Mohol by som tvrdiť, že všetko, čo k úspechu potrebujete, je PPC reklama. Ale viem, že to nie je pravda. Skúšali... http://t.co/0gIstaGpvI
508522073589694464	Negative	LOL: Obrovský pavúk desil ľudí k smrti http://t.co/OO4pXwbyeD
508524316250898432	Negative	Prečo majú v Nemecku rádioaktívne svine? http://t.co/fqK97pG9mH
508538341869223936	Negative	Nevadí mi když se děcko pořád dokola ptá "A proč?" ... ale "Kde je?" mi šponuje nervy. #DirtyAuPair
508552372868890624	Negative	@patricia_drobna tak to uz je nieco ine. Ked sa chce zabit nech to urobi, ale na nejakom peknom a hlavne pokojnejsom miestecku ;)
508555191265017856	Negative	@martinvagner ale vedel sa tvarit ze foti VGA! 😂
508566021578702848	Negative	Dufam ze vy ste sa viac bavili beatkaflub ☺ Ale bola to sranda kym nedoslo jedlo, baterka a pretekari… http://t.co/FhYBqZxrbO
508599124933881856	Negative	Mám v piči kto si čo myslí, jebem do huby celý svet ;-) #fuck #all #my #hatters #of #the #world :-* @… http://t.co/Fec7cqRy0R
508615224975319041	Negative	DOD Šariš Perníček http://t.co/50wWILVeUW
508631660490145792	Negative	Prší prší len sa leje Justin sa na mňa z okna smeje :D smeje sa Justinko buchne aj blesk do neho :D
508632121616130048	Negative	Christijan Albers: "Z osobných dôvodov a v záujme strávenia väčšieho množstva času s rodinou odstupujem zo svojej... http://t.co/1O2EV3gfU2
508636330243264512	Negative	Adam Parr, bývalý zamestnanec Williamsu: "Toto je posledný rok takej F1, ako ju poznáme. V sezóne 2015 sa... http://t.co/7nHXU6OuB7
508666799659831297	Negative	A tak pekne ten dnesny den zacal.......
508674701368262656	Negative	záškodník Toto Wolff... :)  foto: Daimler http://t.co/CUnsgkVwg9
508692434768125952	Negative	@kristozkousne s bilym hetero uz bolo sexu az az... 😉
508701626610515969	Negative	@Tea_und hovorim a stojim si za tym. Modelky su dobre iba na 2 veci. Jedna z nich je chvastanie a druha ma 3 pismenka a končí na (ako) ex ;)
508810940230696960	Negative	Tink, tink ... Aušpic reštaurácia. ... čutora a karimatka .... žiadna zlá skúsenosť nie je zlá ...… http://t.co/Jksn50N9sW
508835806216069120	Negative	V jednej zo základných škôl plakali naraz deti aj učiteľky: TOTO je dôvod!: Dnes uplynú tri roky, keď nešťastn... http://t.co/JJeMyiEEXF
508850657558679552	Negative	Zostarnutý herec s cigaretkou a na invalidnom vozíku: Kto je tento starý pán?: Bonjour, Hollywood! Gerard Depa... http://t.co/QMBUuGnFQk
508851063340793856	Negative	Meteorit vystrašil obyvateľov Nikaragui. Dopadol na zem a spôsobil obrovský kráter http://t.co/hEDw9YIpw8
508851379558162432	Negative	Briti nebudú na Slovensko spomínať v najlepšom   Boli pasažiermi autobusu, ktorý sa v piatok prevrátil pri... http://t.co/aB0xGe145L
508857892636606465	Negative	Odhalené tajné operácie na Slovensku ? Hubár Ferko išiel na hríby, našiel v lese vyzbrojených Američanov! http://t.co/ooOLogtt34
508858116356976640	Negative	Vtipecky ruskej ambasady.  vsak ano, na Ukraine po sebe vsetci strielaju plastovymi striekackami na vodu. http://t.co/xXPKPbg6C1
508859008917467136	Negative	"Definícia hlúposti: Viete pravdu, vidíte pravdu a stále veríte lžiam."
508859610456145920	Negative	... všetci sme si rovní? http://t.co/Dd7gt9yoqW
508859891230859264	Negative	Cinkotovi na dlhú dobu zhasla nádej na slobodu: Kedy môže opäť požiadať o podmienečné prepustenie?: Dovolanie,... http://t.co/lDCOxvjRnY
508866711920336896	Negative	Regulátor sa rozhodol, že zruší svoje rozhodnutia o dodávateľoch poslednej inštancie z konca minulého roka, keď... http://t.co/KRXg2MpCV8
508867607806504960	Negative	Rocková hudba je mŕtva, tvrdí Gene Simmons z Kiss http://t.co/w1L5grsJ7p
