332473961080299521	Negative	qué se viene después de maduro todo podrido
332474034640015360	Negative	dominguez repite una floja actuacion y es preocupante ya lento y a destiempo sabia tapa todos los baches defensivos
332474044853125120	Negative	radio de mierda
332474060158152704	Negative	tengo miedo de que nunca mas me vuelva a salir amar
332474065233256451	Negative	rt en unas 40 discos porteñas se fuma aunque está prohibido
332474081255505921	Negative	rt veinte kilos de cocaína #elnarigóndelbarranco #narigóndelsiglo #pegadoalaraya #entiposblandosahuecan…
332474109365731328	Negative	rt veinte kilos de cocaína #elnarigóndelbarranco #narigóndelsiglo #pegadoalaraya #entiposblandosahuecan…
332474120438706178	Negative	de la sota ya lo sufre a moyano y aun no cerraron una lista
332474133541687297	Negative	rt 2011 muere alicia jurado escritora arg autora de la 1er biografía de borges “genio y figura” c/quien co escribió “que es …
332474176646549504	Negative	a juli le entran como 30 chotas dos por cada agujero que tiene en su cuerpo #seamossinceros
332474194514288642	Negative	y es cierto loco soltero no te da bola nadie esta de novia viene el chico más lindo del mundo a decirte que le des bola etc la vida es puta
332474277137879041	Negative	rt torturas policiales a un joven trabajador de la cpm
332474279167946754	Negative	con o sin libro de acatas de defuncion se sabe que los muertos son mas de 100 y creo que nos quedamos cortos
332474281789374464	Negative	rt a otra amiga tb conicet viróloga la aduana le tiene frenado un aparato comprado en alemania desde hace tres meses
332474284998004736	Negative	rt 2011 fallece lidia gueiler tejada presidenta constitucional interina boliviana entre 1979 y 1980
332474327532449792	Negative	rt gobierno de macri no dejes de ver estas imágenes del estado de abandono del hospital borda hoy esto es pro
332474344565506048	Negative	rt a juli le entran como 30 chotas dos por cada agujero que tiene en su cuerpo #seamossinceros
332474348516552704	Negative	paco debe estar por los 39 mas o menos
332474349372186624	Negative	matan de un balazo a un policía retirado
332474379273400320	Negative	el increíble e insólito gol que erró jonathan copete el delantero de vélez fue uno de los mejores de su equi
332474422516649984	Negative	u u nose como voy a hacer para esconderme del otro porque es re dificil la cosa
332474453395120128	Negative	rt “ hoy 18 30hs homenaje basquetbolistas mundiales del 50 susp x razones políticas y película tiempo muerto riv…
332474463675367424	Negative	una vez envie un mail a movistar con letras en mayusculas y me dijieron que lo tomaban como si les estaria gritando #enfermos
332474523725213697	Negative	rt cada día es peor sin luz alimentos todo extremadamente costoso asesinatos #155788muertosporculpadelarevolucion
332474528208936961	Negative	discriminacion aca a las chicas pueden no usar el pañuelo/chalina y a nosotros nos obligan con corbata llamame a ya
332474533120454656	Negative	rt que mala persona soy
332474549121716224	Negative	a moreno lanata cristina grupo clarin lazaro etc me los paso por el orto mientras los ricos se pelean el pueblo sobrevive
332474551575379969	Negative	rt vamos que hay camino declaraciones masivas de inconstitucionalidad y si no prospera o se atrasa # listaunicaparajustici…
332474603261796353	Negative	en 10 a#os de gobierno y el pais se cae a pedazos el blanqueo es para para blanquear los dolares q ellos se robaron asi se quedaran con ypf
332474659939438592	Negative	#asalvarlajusticia calles+cortesuprema+urnas la depredación de la justicia vía
332474682362179584	Negative	acusan al intendente de una localidad catamarqueña de abusar de una menor de 14 años
332474702574530563	Negative	clase media en estado de estupidez clarinesco
332474760351076352	Negative	paro de trabajadores de la limpieza del hospital san martín
