481897894220685312	Negative	Egyszerűen nem tudom felfogni, hogy nem képesek megoldani ezt az állandó Neptun problémát 2014-ben. #BME #Neptun
481898457880604673	Negative	És akkor lereagálják annyival, hogy a webszerverek nem bírják. Érted, nem bírják, hagyjuk úgy a faszba…  #BME #Neptun
481899452203274243	Negative	Nem gondoltam volna, h ilyen gyorsan jon az erzes, de miota behuztam a 32-t, szinte szetszakad a kobakom... #fronterzekenysegsux
481899740922404864	Negative	HG2RUD - június 27-én a délelőtti órákban karbantartási munkákra kerül sor a kab-hegyi átjátszón, rövidebb üzemszünet előfordulhat!
481899890529026049	Negative	@garamiz ez nem egy common practice, pingpongasztal és ingyen ebéd a divat
481900392151011328	Negative	Gratulálok annak a marhának, aki ismeretlen számról hív, ráadásul beleböfög a telefonba.. Szèp munka komolyan ;) ...
481900842258558976	Negative	@gklka Bárcsak a fejlesztők is figyelembe vennék majd a doksit és nem sz*rnának rá mint ahogy általában :/
481902072669818880	Negative	Még mindig nyögjük az unortodoxia terheit http://t.co/gHxPzocNqp via @tenytar #fidesz #unortodox #gazdaság
481902306594930688	Negative	@99Klau kar,h az enyem mar nem tud engem atolelni...az meg a legkissebb keres lenne,h hallgasson kpopot...:( nah mind1 :D
481902420705173504	Negative	Ez a The 100 sorozat csak szerintem egy giccstengerben úszó Twilight?
481903381779582976	Negative	@gklka akkor gondolom váltasz végre Androidra és nem kínlódsz tovább valamivel, amit utálsz.
481903497710174208	Negative	@aorcsik nemhát. Attól, hogy létezik ilyen guideline, még tele van a platform szar appokkal.
481903876057362432	Negative	Hat ennek milyen hangja an sirook 😂😂
481904423850221568	Negative	MIAZHOGYNINCSMANGA? waaaaaaaaaae? mangát akarok TwT valaki~ *szip-szip* :'(
481907415609139200	Negative	Egy tengeri lény, akitől frászt kapnál! http://t.co/j7XJM1wHkk
481907630349496320	Negative	balfaszok #vb
481907800625676288	Negative	Tudatos öngyilkosság! http://t.co/R9zLsxw906
481909493660680193	Negative	faszér' nem a választások előtt sikerült kitalálnia a kúriának, hogy a @ketfarkukutya legyen tényleg párt #kibaszás
481910147069911041	Negative	Tudatos öngyilkosság! http://t.co/CIHS3jxUKp
481910385923325952	Negative	@Sera Az egy finom járat #14
481911764968550400	Negative	Ez sajnos most ezerszer impresszívebb volt, mint a WWDC2014, bármennyire is nem szeretem a Google-t...
481912602772385792	Negative	"Valaki belecsinált a Balatonba?" http://t.co/tkO4xpjlqX
481913112220934145	Negative	#focivb nem lattam a meccs elejet, de miert jatszik az egyik arc ovszerrel a fejen? Ez valami hip signature style?
481914280875687936	Negative	@Kitti_1109 pontosan... de ez annyira gáz, az miért jó nekünk, hogy másokat majmolunk? ezt soha nem fogom megérteni :/ nem ettől leszünk jók
