481898689548800000	Neutral	Igen, James helyett tényleg kell valaki, cape space adott RT “@RealGM: Report: Heat Interested In Kendrick Perkins -- http://t.co/EyAOQ9w9wv
481899131515179008	Neutral	@AMoncz az Bettman miatt van, ez?
481899273609818113	Neutral	@Zsu_u mennyi eyecandy van a képen
481899603336650752	Neutral	@czibi88 Dalambert 15ben lejáró ha jól tudom. Calderonnak meddig él a szerződése?
481900423662829568	Neutral	@Zsu_u vagy gondolkodtál valamin erősen :D
481900853175930881	Neutral	Tetszett @pempi2 egy videója (@YouTube): http://t.co/qEyjxcZCG0 – Prometheus PARÓDIA - Pempi
481900962396004352	Neutral	Igy viszont a Sanders-Dallas vonal teljesen érdektelen lett, nem mintha akkora érdeklődés lett volna ezügyben.
481901358686429187	Neutral	Pretty Little Liars S05E03 #sorozatnézés
481901783136997376	Neutral	Mindenki Méltósága | Ténytár http://t.co/tSxs1gDTWX Egyre több a kirekesztés. A #fidesz meg pláne a #kdnp meg hagyja, sőt...
481902680777195521	Neutral	@Szondikapitany @d3zm0nd csajnafon rendelesben tudtok nekem segiteni?
481902765908975616	Neutral	@djhella mi ez a nagy sale?
481903320072585217	Neutral	Tetszett egy videó (@YouTube): http://t.co/diXlL90HvN – Maceo Plex - Conjure Balearia (Original Mix)
481904317453336576	Neutral	Az énvédő mechanizmusokból leggyakrabban a hasítást, elfojtást, bagatellizálást,  intellektualizálást használjuk... http://t.co/GNmaQsh8bH
481904460055060480	Neutral	Tényleg erről szól a Facebook? http://t.co/ONFBJRaDwu via @creativeadsblog
481905387944558592	Neutral	@hetthessy persze, de akkor a szokásos 3-5-8 évenkénti sírást is kihagyhatnák, és akkor 2040-ig is aláírathatnák akár még Chris Simont is
481907004898684928	Neutral	Hozzáadtam egy videót egy lejátszási listához (@YouTube): http://t.co/YbP5iUupnk – Sorrow - My Love
481907203859693568	Neutral	World Of Tanks | STA-1 | Very low HP gameplay ( 19 HP ) | 2 kill: http://t.co/ld2ffjFBmt @YouTube által
481907749148958720	Neutral	@abale96 @d3zm0nd @Szondikapitany linket esetleg tudsz adni?
481908042292686849	Neutral	Tetszett egy videó (@YouTube): http://t.co/6w5tGPPqWg – Quickscope Simulator
481908487325515776	Neutral	Indultam egy pályázaton, segítesz? Itt szavazz rám. Köszönöm! http://t.co/CCZu4a9I7j http://t.co/nSTtrwkxNn
481909271366336512	Neutral	Óriási kígyót fogtak az esőerdő mélyén! http://t.co/cGPt0cYZer
481910875859988480	Neutral	Magyar Biztonságtechnikai Kft. http://t.co/SRldEmuBcQ
481911348960325633	Neutral	Tetszett egy videó (@YouTube): http://t.co/cATBvSVTEJ – BLANCAh - Who's That (Sasch Remix)
481911429516505088	Neutral	@DVDHooligan Majd kiderül :)
481911670776659968	Neutral	Tetszett egy videó (@YouTube): http://t.co/Q4ienBKEwo – MMYSZ - Tyűha ez aztán randomra sikeredett!
481912669575086080	Neutral	Egy elvált nő óriási átváltozása! Sosem hinnéd el, hogy ugyan az a két nő! http://t.co/yfB0QGHfxg
481912892858839040	Neutral	kellett nekem ma a nyolcba járnom, megismertem a "nyomkodós marlboro" kifejezést.
481913782478700545	Neutral	Tetszett egy videó (@YouTube): http://t.co/rN6Ek4tHxW – RANDOM KOLLEKCIÓ
481913926804729858	Neutral	IHO - Repülés - Asiana baleset: pilótahiba, de ajánlások a gyártónak is http://t.co/hWSR9aoXzL
481915091776860160	Neutral	Széljegyzet június 25-höz http://t.co/QEtU1JmcXp
