507517566685032448	Negative	pretoze nevies o vo prichadzas 😁
507574619264786433	Negative	bežecká súťaž night run si v piatok vyžiada zmeny v mestskej doprave | mesto košice
507575890092388355	Negative	obmedzenie prevádzky liniek mhd počas košice night run 2014 (5 9 2014 18 00 – 23 00)
507655067559010304	Negative	po styroch hodinach skoncilo renderovanie videa na laptope pri tom najviac vidno ze laptop nieje pocitac ale len taka nahrada
507787690679357440	Negative	eutanázia títo ľudia boli starí opustení alebo pozostalí mohli žiť ešte roky alebo desaťročia
507795298136371200	Negative	prečo je stále ťažšie mať bábätko
507800196856557569	Negative	kimimu räikkönenovi je jedno akú maximálku dosiahnu autá v monze ja som v posledných pretekoch ani nesledoval
507808847902146560	Negative	nespokojnosť fanúšika škaredé nové okruhy škaredé autá žiadny zvuk motorov f1 je mŕtva foto
507905312796332032	Negative	vandalom nie je nič sväté
507917418229149698	Negative	prečo je stále ťažšie mať bábätko
507925609516105728	Negative	na námestí protifašistických bojovnikov nefungujú semafory a je zakázané odbočiť na námestie osloboditeľov
507939831842734080	Negative	gary anderson má jasno bez najmenšej pochybnosti je tento lotus tu v monze najhorším pretekárskym autom aké
507966737825161216	Negative	_kiska myslím že bola veľká chyba že vás občania volili pretože tak podporovať fašizmus je naozaj uchvatné
507992099334393857	Negative	jedovatý biely cukor môže nás zabiť
508115151221178369	Negative	@_nadiah_ čo tam po hudbe ale bez teba 😨
508116814992125952	Negative	obmedzenie liniek mhd počas rally košice (7 9 2014 07 30 – 16 00)
508161708729581568	Negative	@_1dslovakia uprimne ho lutujem
508168160839614464	Negative	ikea si uťahuje z applu bookbook nepotrebuje káble ani batériu | živé sk via
508189225947529216	Negative	snaha o standardizovanie markdownu vo chvili ked existuje 22 rozlicnych parserov
508197884442202112	Negative	je tmavocierna leopardo tigrovana kosela naozaj hrôza hm zeny vas nazor
508198530222415872	Negative	nico rosberg odjazdil len tri kolá keď ho stretli problémy s prevodovkou
508199752857829376	Negative	v jaskyni vologodskovo na tažeranskej rovine (bajkal sibír) namerali jaskyniari radiáciu 8 5 mikrosv/hod čo 70x
508371589835288578	Negative	bohužiaľ tento rok sme si ešte na stream netrúfli ale v 2015 by sme sa mali odhodlať
508380663532494849	Negative	mohol by som tvrdiť že všetko čo k úspechu potrebujete je ppc reklama ale viem že to nie je pravda skúšali
508522073589694464	Negative	lol obrovský pavúk desil ľudí k smrti
508524316250898432	Negative	prečo majú v nemecku rádioaktívne svine
508538341869223936	Negative	nevadí mi když se děcko pořád dokola ptá a proč ale kde je mi šponuje nervy #dirtyaupair
508552372868890624	Negative	_drobna tak to uz je nieco ine ked sa chce zabit nech to urobi ale na nejakom peknom a hlavne pokojnejsom miestecku )
